shot_made_flag,log_init_prob,log_02_prob,lda_init_prob
0,0.5006092447438306,0.5037704816738732,0.5011631610621077
0,0.5094980406002864,0.5132195821407796,0.5103991469087357
1,0.5123598627310378,0.5130910165843159,0.5134562225084912
1,0.38712599852484486,0.38730453800158665,0.3883865406882793
1,0.5442419866704279,0.5453413981196742,0.5463266906315988
0,0.46591582804273124,0.4864172262616016,0.4667479439840099
0,0.5028022474314658,0.523116215390509,0.5032996530688025
0,0.4438777517539415,0.4594897735939863,0.4404980608057816
1,0.5652326438482377,0.5831341035984928,0.5664822824446506
0,0.4512559701502528,0.4725569557149303,0.4522638857581145
1,0.48873388350576996,0.5070407678199924,0.49017079765686805
1,0.6296460665352686,0.6461565121161978,0.6308221847045367
0,0.3605374781025556,0.3751475386841518,0.3567820041181175
0,0.3592813997226885,0.37413596692301954,0.3575144703858476
1,0.3438514249710873,0.36442355000646065,0.34468874863788374
0,0.31573486236641174,0.33538578321561385,0.31732616021811977
0,0.3507937884534787,0.3712573865308315,0.3523012051255647
1,0.4183304790992795,0.43529194691612505,0.4194942343714436
1,0.3138333098569764,0.34007785097377585,0.3134196300614084
0,0.32327798571551797,0.34875963453918085,0.32043861391559436
1,0.39375214822966437,0.42261869795655654,0.39348021362597496
1,0.38706345222119554,0.4153196776475018,0.38551879071261436
0,0.3691992540394008,0.402493668443532,0.36964670573551073
0,0.437651310096457,0.4677305909192039,0.43877498638216245
1,0.5197253028113403,0.5508445051517274,0.5218415970724158
1,0.29924058951714655,0.3238879833440945,0.2969552498839788
0,0.27020938209925055,0.29991709802852984,0.2722189824108271
1,0.3778257817473398,0.4274298876905758,0.3753710666490541
0,0.46843552947739175,0.5175155108205826,0.46930404377141194
0,0.36669012229963716,0.4151358941241598,0.36822335724391775
0,0.25731864067381116,0.2982214095760242,0.25941058042030496
0,0.567528610405132,0.5903100050868466,0.5677284392833676
1,0.4795863343829938,0.5017911738149429,0.4791520318862191
0,0.4500032744838114,0.4717822472193651,0.44923237490358153
1,0.3515477076493288,0.3763264773704298,0.34815015096024593
1,0.3614301357616659,0.3904787623195904,0.36279626797660813
0,0.30501784286147754,0.32837786568941774,0.30366240185628585
0,0.42031871568663276,0.44837943232768424,0.4208119713967319
0,0.370997586680163,0.40711022072833497,0.37240224669343425
1,0.5628206553258567,0.5981011553039247,0.5636638813504241
1,0.45443290331525515,0.489486711101916,0.4541526261393692
0,0.34363289501432503,0.38143711806404057,0.3453614078378841
0,0.36127884125239945,0.4119737008556195,0.3620185596871946
1,0.35929481657490303,0.4113627712371666,0.3604267780825457
0,0.5416836311636789,0.5939139304929156,0.5425926893710179
0,0.5076158048149132,0.5614875760004843,0.5088662960603559
1,0.4332825850095841,0.48537537337990316,0.43308564008303174
0,0.5126019220008592,0.5377239998385145,0.5093377119571811
1,0.657339475265376,0.6812247567857223,0.6576976378351262
0,0.6545032804061475,0.6785404844981863,0.6550920196612235
0,0.5632710837559116,0.5901219490171388,0.5645277330805664
1,0.5129197057407348,0.5427111380531627,0.5143065685554999
0,0.38278568797417684,0.40958376234933924,0.38508857199346097
1,0.5913752880442712,0.6309591472244586,0.5913016706821769
1,0.5353085291867276,0.5763350553410103,0.5365672044962236
0,0.6426577745092454,0.6786141846305173,0.6435132646808608
1,0.5255949298865171,0.5682494690342614,0.5271194280600114
0,0.4768562457106557,0.5320799867176024,0.4729401048962656
0,0.6256719766481261,0.6774708345332046,0.6261600882500726
1,0.3668350245299358,0.42458586927583775,0.36812319800910454
0,0.3269196786093825,0.34241799114998983,0.3252830842197387
0,0.5601502644666497,0.5850063343651494,0.5615974621710361
1,0.35412046482645554,0.38196853978680606,0.35110864947917386
0,0.3866737278687332,0.4164277756799277,0.38620326926271475
0,0.36554243831410776,0.39789229777423557,0.36744966952625924
0,0.4268123008985075,0.46255999549591703,0.42602952958237184
0,0.33054401077382817,0.3632011226595862,0.33330935007027396
0,0.36952457332482636,0.41670131191485,0.36963228446543095
0,0.4662151543560233,0.5172928732998854,0.4666264029912723
1,0.5372100078774822,0.5855309930838111,0.5370328416117709
1,0.3494093823352312,0.4001929506633416,0.34934180457980274
0,0.5486516484114208,0.5971235694619588,0.5497524386049494
0,0.34930286554235396,0.3808922087550975,0.349504414031047
0,0.49005549457067116,0.5217580837281096,0.48909793964805515
1,0.33836289286536503,0.36377593393619745,0.3386665102040288
1,0.3312589686736681,0.36383046664082874,0.3280393245863829
0,0.323624053910737,0.35370183663098875,0.32391550546883613
0,0.46381384812950777,0.497373040300799,0.46341385999932677
0,0.5432106660833482,0.5845040674417753,0.54378297050001
1,0.5362130025709124,0.5786756019397878,0.5368406624825431
0,0.42322483391210947,0.46433288880567325,0.42522719480712895
0,0.36015113812281174,0.4205558074885692,0.3604934620791983
0,0.3123716592167591,0.3658106955110247,0.3142383043355609
1,0.5621143298519014,0.6190349232137397,0.5640796995134494
1,0.4034817978711972,0.43236723957471246,0.40013568367080116
1,0.37126915074514705,0.39878851473202376,0.3716106272503267
0,0.3614711563475583,0.3894225773645393,0.3615384426102653
0,0.6114773701800971,0.634066125352239,0.6133956806142308
0,0.37082866828751415,0.3953400590407149,0.3735665371127708
0,0.4741121104597795,0.5047747703180923,0.47441123206295327
0,0.3511857284002729,0.3781251148937506,0.35259003874061406
1,0.5812189204903645,0.6167425897862079,0.5825644604057735
0,0.5181713302059119,0.553441970740171,0.5179061404455554
0,0.4227472435839041,0.46000728996534385,0.42472771895967376
1,0.6013895948346152,0.6363676787686693,0.6027683865414898
1,0.5977741700593671,0.6328226340066168,0.599787922557929
0,0.6046898958378937,0.6394024795312697,0.6071257342819103
0,0.35958664715207905,0.4125889030754109,0.3617440496122545
0,0.5703205938237159,0.5333844080387473,0.5714567022395114
1,0.6640676776727483,0.6297672781954525,0.6652627507957367
1,0.5323455542650013,0.501643232496013,0.5337516115816366
1,0.47872172239680755,0.44544514893379666,0.47543019017278854
0,0.6447644398993984,0.621651927939965,0.6447417533743004
0,0.5011531165396198,0.47464435853450504,0.4973033014543203
0,0.3893752802381338,0.36511514829669495,0.38909469672418745
0,0.11684204584285303,0.10941852103293824,0.118463252364607
0,0.4723070067745242,0.46425932873716447,0.47289877687287274
0,0.36098672614871635,0.3545904755504242,0.3621096456011967
1,0.37849659081015896,0.3350727041371037,0.37966461223836906
0,0.34920472381242496,0.31374072264670205,0.3461460119339478
1,0.6321985357944357,0.5926824194849489,0.6327673825251506
0,0.5204678554467773,0.4884699953936022,0.5201189688488658
1,0.5002294831552436,0.46404687794982913,0.4978459859374553
0,0.444311422818137,0.4126410023576899,0.4465147577141359
1,0.4206512534942232,0.3875154878626472,0.4224768274835473
1,0.5552494472465641,0.5372634937163042,0.5545619175560361
1,0.49936066641876675,0.4848096666112809,0.49781358408723536
0,0.6072035564219046,0.5903146645385354,0.6079352726077589
1,0.36130712069556714,0.3512221318225288,0.3594732272687679
0,0.4115079849660387,0.3643017271341093,0.4109103151654201
0,0.5058296257727467,0.4582563300529632,0.5075532951952632
0,0.3710839011539679,0.33218388308444424,0.36848030065100534
0,0.3861645256126851,0.3448149409031724,0.38243622756378043
0,0.5839938313175533,0.5424456260918429,0.5848249424961312
0,0.43543454298539064,0.3977765426547442,0.4360643286514765
0,0.4009180411958565,0.3641844404142319,0.40246570762161943
0,0.45929165379218895,0.42077019139500776,0.46006744889339496
0,0.38290217136508736,0.3480405874578547,0.3779343477061616
0,0.44433509837887575,0.4131313043114322,0.4436720627626444
0,0.4125614114887997,0.3785814563094931,0.41337367548457526
0,0.4984925096260343,0.46446703504223735,0.5006895784294026
0,0.4116685868570002,0.38165015815489556,0.41335392573505025
0,0.3299962356354499,0.3125228516379746,0.3285400647330327
0,0.4266317434775597,0.41226997344331967,0.4246657206002949
0,0.36004957759751927,0.34138787027353135,0.356673707041466
0,0.3433432107769325,0.33218237995034877,0.34202365587916694
1,0.5511243329249179,0.5332067387467593,0.552680914523307
0,0.2645503246181548,0.2540930283891534,0.2664950511976844
1,0.4807034619241893,0.4343539332319624,0.47635228952274034
1,0.49198194797852723,0.44911112925866625,0.49233830509695853
0,0.45814355369356663,0.41307438891792836,0.45676040248293115
1,0.6668495633301111,0.6266003403540128,0.6676170676658055
1,0.5105149689976174,0.4753111724021749,0.5109846480990016
1,0.6634363313589683,0.6286141618270001,0.6638848665695405
0,0.43373499311097474,0.3944795059761399,0.43041565391798153
1,0.40576460188582547,0.3758883424100447,0.40208851695598496
1,0.4011330842933727,0.3698484760853772,0.40275076474512633
1,0.4554678036362448,0.43007926836178884,0.4506050060190659
1,0.4461790142321652,0.415787554939721,0.44637977124814104
1,0.4508231323844531,0.4196721953930984,0.4506495682566591
0,0.4489913220795201,0.41686486595528705,0.447870145607721
0,0.39898707570748265,0.3917127344270379,0.39620649560828886
0,0.42179870580812884,0.4127774440996556,0.42174015853218233
1,0.43604944831822656,0.4214289918073874,0.4356551650364722
0,0.5305008386105114,0.5174613769697557,0.5313553746463665
0,0.3720396316821393,0.3645058631163226,0.37321465460990644
1,0.4609641625942081,0.4149208284655942,0.460038390955111
0,0.3819950288439526,0.33771839833221057,0.378495387657999
0,0.3586710945358769,0.32102635457242273,0.3594233819372716
1,0.30891395326117793,0.27591058072834795,0.30845144343669295
0,0.42801690769503187,0.3909548972004562,0.4287937929548631
0,0.5701480029674882,0.5307458531847407,0.5705359882297915
1,0.5680794688336673,0.528683508222667,0.5686348838035185
0,0.442929050560008,0.4091930645368975,0.439977922719323
1,0.5598714310779339,0.5274203600618268,0.5609972160898538
1,0.5577917998293548,0.5253564701886924,0.5590865183411298
1,0.2906323467294926,0.269435087465977,0.2913576919057393
1,0.2929900212723736,0.2841484415368681,0.2925964750538742
0,0.4415242024588216,0.42793074148242344,0.44120535789748017
0,0.5115940378965815,0.49579180947545126,0.5116765957163801
1,0.38598639023991776,0.37464262858946623,0.3861207399697705
0,0.3349305372226704,0.3257132164020524,0.33226124594084816
0,0.4663654788871768,0.4160945571226271,0.4652330218364678
0,0.3678862860363935,0.321299562132897,0.3662736653876861
0,0.3510853442351816,0.3072497813394636,0.35204000895680865
0,0.5160508081382393,0.4709326514268426,0.513499717654717
0,0.39721754392187175,0.3553252458124408,0.39715370573599496
0,0.536519287378756,0.49492811550314664,0.5371415675543451
1,0.360429694883818,0.3266636625610356,0.36068686060424515
0,0.5175512397059038,0.4792091346493831,0.5149138367979444
1,0.358321977601533,0.32573327288437787,0.3594923032465735
1,0.49275371935117074,0.4562293924344769,0.4941156320751728
1,0.41947803337616624,0.3857779307768106,0.42168407530706176
1,0.45575928412909095,0.4196507306426054,0.45751229843031443
1,0.44337583057172353,0.42570186661521614,0.4431229861992447
0,0.44989196557290984,0.4285093703214845,0.44569074333975867
1,0.5633994654145372,0.5445049810183475,0.5633332588034311
0,0.3047083905992522,0.28834659679597363,0.30552380149988884
1,0.5832385931282004,0.5640410149448757,0.5846570680675346
0,0.41455514964718165,0.36469533311404745,0.41414189494118425
1,0.6116906056860548,0.5612799341364919,0.6116628977098952
1,0.3865963354860514,0.3435456053492203,0.3857775697774602
1,0.37448093840372704,0.33222133020805,0.3737553912490405
1,0.3339239658398618,0.28890799914749815,0.33412944945742407
0,0.390578590830056,0.34172351257646083,0.39087677300399787
0,0.3335225296295296,0.2919152101417173,0.33546105627485145
1,0.35979575407402103,0.3128344009987258,0.3602779377085525
0,0.41862800671551675,0.3762136842465903,0.4200328514344604
0,0.35091873869128626,0.31521779414504164,0.35129541433634515
1,0.4249949940709507,0.38550187271196695,0.4210606234568714
1,0.4586979440172691,0.4219176887249047,0.45934611553123217
0,0.6019600861776262,0.5640654039382935,0.6019847581734864
1,0.36190390522960986,0.33133561749658774,0.36170945761708456
0,0.36739418735982243,0.34779379719770204,0.3676167656223635
1,0.3873401066222688,0.3711705578773107,0.3865488371168339
0,0.5732958651306734,0.5518566481265991,0.5738095238780625
1,0.5732116379649067,0.5517730795001345,0.573732117585832
1,0.39669108584113766,0.3535738779445547,0.3968141944142317
1,0.3184604590040218,0.27645910189140444,0.3168016935017731
1,0.3461419968606271,0.3022032259964522,0.3445967666650103
0,0.5761881201279148,0.528026303425559,0.5762767985514073
1,0.39219907786068425,0.3464780637452676,0.3922079087130778
1,0.441746716506068,0.3932964138246521,0.44085049501888124
0,0.4821863413660266,0.4418591210470328,0.4816744135275832
1,0.31230757818274096,0.2804719036207656,0.3129077009377488
0,0.3203828837701474,0.28978282654550036,0.31695995031375307
0,0.4420676827609642,0.3997084570191273,0.4417650707246385
0,0.5083124438406482,0.4662744248189586,0.5091772204689018
0,0.28754158574949135,0.25654099922962476,0.2893269700796505
0,0.3121745281552348,0.282646455661734,0.31270385943894263
0,0.4396136830269539,0.40410950839986043,0.44017397934261504
0,0.5538836162349461,0.5352199682872711,0.5531582345712714
0,0.4946096025085841,0.4762278911755798,0.49472602456609027
1,0.5458306152069833,0.527268345730699,0.5457538625907454
1,0.5441657543242268,0.5256256774053821,0.5442233440907756
0,0.4790422405772057,0.4601090783600989,0.47887206135626653
1,0.2630269744689081,0.2539177533031735,0.2631599594803599
0,0.28903178748846126,0.27256901965373415,0.2879335205968856
0,0.5298710711112763,0.5115386384454205,0.5310845536641572
0,0.4256152106424069,0.3759158151210211,0.42636134025444133
0,0.29722200735062754,0.26089243076806923,0.2940154834328686
1,0.41100332344285184,0.37006325159888237,0.4115563729740691
1,0.41521968209248716,0.3702089118743068,0.4156511187965266
1,0.581987671444624,0.5427207737995936,0.5822249441081492
0,0.5084733073334432,0.46872980349528,0.5092089613047778
0,0.3839055609683754,0.3513899085009545,0.3831782613195314
0,0.3029191726989579,0.26998994779585705,0.3036777157354391
1,0.4136412932038506,0.36121424347092884,0.4091301065938449
1,0.6409911811418486,0.5912104237549803,0.6414921922274314
1,0.5300645435813967,0.4767973318254666,0.5304316521120092
1,0.4680993663843843,0.4163014111589527,0.46920216998102104
0,0.42940814301283936,0.3872927865705449,0.4302234312579621
1,0.6305866260290818,0.5862606529190351,0.6313131092385776
1,0.369735550143769,0.3281728793314907,0.37104731818981146
0,0.4872191659427824,0.44479871677087807,0.4866248168096866
1,0.4737495199020494,0.4336495561421429,0.4730858119925379
0,0.5138827733303426,0.476233158919792,0.5144176135581777
0,0.48211895885644157,0.44639407074167536,0.48183739072754345
1,0.45003396008113905,0.41405395453268834,0.45169090558778974
0,0.42772344663119016,0.37921259242589456,0.42668554973107803
0,0.4556475881070304,0.40934000126979914,0.45544716778261407
0,0.34374159739239507,0.30061626798623137,0.3437713883779088
0,0.5577670473459094,0.5087076133298906,0.5588043850945872
1,0.5556003550878091,0.5065539849173766,0.5568135759929598
1,0.36584272957442077,0.3312222942732138,0.3620602584937962
0,0.35927067242437066,0.31822439316331685,0.35486050241170947
0,0.4942075528305559,0.45235888258780815,0.4938689579576261
1,0.39833914337480486,0.35669367813151426,0.3980233581382194
1,0.5443089411543812,0.5012746186420433,0.5457751119391936
0,0.1589467008942979,0.13929771921178932,0.16046383671644757
1,0.2832839388720459,0.26038970208086815,0.2806433165573451
0,0.4400502779953699,0.40670834128191485,0.44069753046981136
1,0.35554882814948563,0.3217032127177945,0.35496440910168897
0,0.5371739102344534,0.5011479056522996,0.5391233729102991
0,0.3892246370192084,0.3702442666517284,0.3888772841843371
1,0.42926299219243474,0.4129201326306436,0.42944106806508364
0,0.2923632301062602,0.2782599180514023,0.29368213296376283
1,0.40756485121312547,0.39214341769994815,0.40736670230374195
0,0.2687524247321473,0.25688700705764206,0.2701170512700433
